"","INVENTORY_ID","province","notebook","class","subclass","PLOT_ID","IFN_TREE_ID","species","dead","expan","dbh","g","h","slenderness","bearing","distance","quality","shape","special_parameters","agent","importance","element"
"160","IFN3",49,18,"A","4","49_18","IFN3_49_18_0",43,0,127.323954473516,9,63.6172512351933,6,66.6666666666667,181,2.4,2,3,NA,100,NA,NA
"161","IFN3",49,18,"A","4","49_18","IFN3_49_18_0",43,0,127.323954473516,7.7,46.5662571078347,5.5,71.4285714285714,213,4.2,2,3,NA,100,NA,NA
"162","IFN3",49,18,"A","4","49_18","IFN3_49_18_0",43,0,127.323954473516,10.6,88.2473376393373,6,56.6037735849057,229,3.6,2,3,NA,100,NA,NA
"163","IFN3",49,18,"A","4","49_18","IFN3_49_18_0",43,0,127.323954473516,11.6,105.683176866761,6,51.7241379310345,250,3.8,2,4,NA,100,NA,NA
"164","IFN3",49,18,"A","4","49_18","IFN3_49_18_0",43,0,127.323954473516,12.05,114.041776820718,5.5,45.6431535269709,272,4.8,2,4,NA,100,NA,NA
"165","IFN3",49,18,"A","4","49_18","IFN3_49_18_0",43,0,127.323954473516,9.8,75.4296396126909,6,61.2244897959184,287,3,2,3,NA,100,NA,NA
"166","IFN3",49,19,"A","3C","49_19","IFN3_49_19_0",21,0,31.8309886183791,14.9,174.366246255868,7.7,51.6778523489933,3,10.8,2,3,NA,NA,NA,NA
"167","IFN3",49,19,"A","3C","49_19","IFN3_49_19_0",21,0,31.8309886183791,20.35,325.25105092156,8.6,42.2604422604423,30,9.7,2,2,NA,NA,NA,NA
"168","IFN3",49,19,"A","3C","49_19","IFN3_49_19_0",21,0,31.8309886183791,14.65,168.564117323769,7,47.7815699658703,47,9.8,2,2,NA,NA,NA,NA
"169","IFN3",49,19,"A","3C","49_19","IFN3_49_19_0",21,0,31.8309886183791,14,153.9380400259,6.7,47.8571428571429,53,4.7,2,3,NA,NA,NA,NA
"170","IFN3",49,19,"A","3C","49_19","IFN3_49_19_0",21,0,31.8309886183791,17.4,237.787147950211,7.3,41.9540229885057,54,6.9,2,3,NA,NA,NA,NA
"171","IFN3",49,19,"A","3C","49_19","IFN3_49_19_0",21,0,31.8309886183791,15,176.714586764426,7,46.6666666666667,79,8.1,2,3,NA,NA,NA,NA
"172","IFN3",49,19,"A","3C","49_19","IFN3_49_19_0",21,0,31.8309886183791,16.75,220.353272218197,7.6,45.3731343283582,81,5.8,2,2,NA,NA,NA,NA
"173","IFN3",49,19,"A","3C","49_19","IFN3_49_19_0",21,0,14.1471060526129,22.75,406.492636943392,7,30.7692307692308,203,10,2,2,NA,NA,NA,NA
"174","IFN3",49,19,"A","3C","49_19","IFN3_49_19_0",21,0,31.8309886183791,15.2,181.458391671346,6.7,44.0789473684211,237,8.9,2,2,NA,NA,NA,NA
"175","IFN3",49,19,"A","3C","49_19","IFN3_49_19_0",21,0,14.1471060526129,22.75,406.492636943392,7.2,31.6483516483516,259,9.6,2,2,NA,NA,NA,NA
"176","IFN3",49,19,"A","3C","49_19","IFN3_49_19_0",21,0,14.1471060526129,29.05,662.799473586515,10.3,35.4561101549053,287,12.7,2,2,NA,NA,NA,NA
"177","IFN3",49,19,"A","3C","49_19","IFN3_49_19_0",21,0,14.1471060526129,25.4,506.707479097498,9.6,37.7952755905512,295,14.6,2,2,NA,NA,NA,NA
"178","IFN3",49,19,"A","3C","49_19","IFN3_49_19_0",21,0,31.8309886183791,16.1,203.583057934253,6.5,40.3726708074534,372,7,2,3,NA,NA,NA,NA
"179","IFN3",49,19,"A","3C","49_19","IFN3_49_19_0",21,0,31.8309886183791,16.2,206.119894002026,7.6,46.9135802469136,398,10.7,2,3,NA,NA,NA,NA
"180","IFN3",49,19,"A","3C","49_19","IFN3_49_19_1",21,0,31.8309886183791,21.2,352.989350557349,8.1,38.2075471698113,398,5,2,2,NA,NA,NA,NA
"181","IFN3",49,19,"A","3C","49_19","IFN3_49_19_0",21,0,31.8309886183791,21.2,352.989350557349,8.3,39.1509433962264,399,7.5,2,2,NA,NA,NA,NA
"182","IFN3",49,20,"A","1","49_20","IFN3_49_20_2",43,0,31.8309886183791,22.15,385.334010421465,12.8,57.7878103837472,4,3.4,3,4,NA,316,3,9
"183","IFN3",49,20,"A","1","49_20","IFN3_49_20_3",43,0,5.09295817894065,47.75,1790.75689993139,21.6,45.2356020942408,13,18.9,2,2,NA,100,NA,NA
"184","IFN3",49,20,"A","1","49_20","IFN3_49_20_4",43,0,5.09295817894065,42.65,1428.65693067863,18.4,43.1418522860492,34,11.8,2,2,41,100,NA,NA
"185","IFN3",49,20,"A","1","49_20","IFN3_49_20_5",43,0,5.09295817894065,53.2,2222.86529797399,18.1,34.0225563909774,64,2.9,2,4,NA,100,NA,NA
"186","IFN3",49,20,"A","1","49_20","IFN3_49_20_0",43,0,5.09295817894065,47.15,1746.03632850754,12.8,27.1474019088017,123,16.8,2,4,NA,100,NA,NA
"187","IFN3",49,20,"A","1","49_20","IFN3_49_20_6",43,0,5.09295817894065,55.05,2380.15109767138,18.8,34.1507720254314,186,14.9,2,4,NA,100,NA,NA
"188","IFN3",49,20,"A","1","49_20","IFN3_49_20_7",43,0,31.8309886183791,15.75,194.82783190778,9.8,62.2222222222222,197,4.6,3,5,NA,316,1,9
"189","IFN3",49,20,"A","1","49_20","IFN3_49_20_0",43,0,31.8309886183791,15.25,182.654160375119,9.9,64.9180327868852,226,7.8,2,2,NA,100,NA,NA
"190","IFN3",49,20,"A","1","49_20","IFN3_49_20_8",43,0,5.09295817894065,48.2,1824.66842913149,20.4,42.3236514522821,265,14.7,3,2,49,313,2,4
"191","IFN3",49,20,"A","1","49_20","IFN3_49_20_9",43,0,5.09295817894065,49.25,1905.03233270572,17.5,35.5329949238579,284,13,2,4,NA,100,NA,NA
"192","IFN3",49,20,"A","1","49_20","IFN3_49_20_10",43,0,5.09295817894065,45.6,1633.12552504212,18.9,41.4473684210526,301,8.2,3,2,41,421,2,4
"193","IFN3",49,20,"A","1","49_20","IFN3_49_20_11",43,0,5.09295817894065,52.75,2185.41947703861,17.5,33.175355450237,316,17.7,2,2,NA,100,NA,NA
"194","IFN3",49,20,"A","1","49_20","IFN3_49_20_12",43,0,5.09295817894065,53.55,2252.20973685393,21.7,40.5228758169935,341,14.9,3,2,41,313,2,4
"195","IFN3",49,20,"A","1","49_20","IFN3_49_20_13",43,0,5.09295817894065,48.5,1847.45282985165,19.5,40.2061855670103,342,8.4,2,2,NA,100,NA,NA
"196","IFN3",49,20,"A","1","49_20","IFN3_49_20_14",43,0,5.09295817894065,110.8,9642.05050869165,23.7,21.3898916967509,361,14.9,4,4,NA,313,3,4
"197","IFN3",49,20,"A","1","49_20","IFN3_49_20_15",43,0,5.09295817894065,49.15,1897.30401477789,16.7,33.9776195320448,371,21.5,2,4,NA,100,NA,NA
"198","IFN3",49,20,"A","1","49_20","IFN3_49_20_1",43,0,14.1471060526129,37.15,1083.94567676349,16.4,44.1453566621803,397,4.5,3,2,NA,311,2,3
"199","IFN3",49,21,"A","3C","49_21","IFN3_49_21_0",21,0,127.323954473516,9.75,74.6619129079699,4.6,47.1794871794872,198,4.6,2,3,NA,NA,NA,NA
"200","IFN3",49,21,"A","3C","49_21","IFN3_49_21_0",21,0,14.1471060526129,22.6,401.149965936881,9.5,42.0353982300885,247,12.5,2,2,NA,NA,NA,NA
"201","IFN3",49,21,"A","3C","49_21","IFN3_49_21_0",21,0,127.323954473516,7.8,47.7836242611007,4.2,53.8461538461538,283,4.8,2,3,NA,NA,NA,NA
"202","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",21,0,31.8309886183791,17.7,246.057390610787,10.6,59.8870056497175,4,8.4,2,2,NA,100,NA,NA
"203","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",21,0,31.8309886183791,16.2,206.119894002026,10.5,64.8148148148148,6,6.4,2,2,NA,100,NA,NA
"204","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",21,0,31.8309886183791,15.55,189.911239404911,10.6,68.1672025723473,12,2.6,2,2,NA,100,NA,NA
"205","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",21,0,31.8309886183791,19.05,285.022956992342,10.2,53.5433070866142,21,10.1,2,2,NA,100,NA,NA
"206","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",21,0,31.8309886183791,18.3,263.021990940171,11.3,61.7486338797814,27,7.1,2,2,NA,100,NA,NA
"207","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",21,0,31.8309886183791,14.2,158.367685667461,9.8,69.0140845070423,32,5.5,2,2,NA,100,NA,NA
"208","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",21,0,31.8309886183791,19.5,298.64765163188,12.2,62.5641025641026,38,9.3,2,2,NA,100,NA,NA
"209","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",21,0,31.8309886183791,12.55,123.702174230507,10,79.6812749003984,45,6.6,3,2,NA,316,2,9
"210","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",21,0,31.8309886183791,13.75,148.48934026733,10.2,74.1818181818182,55,10.1,3,3,42,316,2,9
"211","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",21,0,31.8309886183791,15.3,183.853856069709,11.5,75.1633986928105,56,9.7,2,2,42,100,NA,NA
"212","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",21,0,14.1471060526129,27.4,589.645525152268,12.4,45.2554744525547,58,6.9,2,2,NA,100,NA,NA
"213","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",21,0,31.8309886183791,16.8,221.670777637296,11.8,70.2380952380952,58,5.3,2,2,NA,100,NA,NA
"214","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",21,0,31.8309886183791,17.8,248.845554090848,9.8,55.0561797752809,85,2.7,2,2,NA,100,NA,NA
"215","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",21,0,31.8309886183791,19.6,301.718558450764,10.7,54.5918367346939,86,9.2,2,2,NA,100,NA,NA
"216","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",21,0,31.8309886183791,13.7,147.411381288067,10.2,74.4525547445255,87,7.2,2,2,NA,100,NA,NA
"217","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",21,0,31.8309886183791,19.35,294.070743834681,10.8,55.8139534883721,101,8.9,2,2,NA,100,NA,NA
"218","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",21,0,31.8309886183791,17,226.980069221863,9.5,55.8823529411765,110,0.7,2,2,NA,100,NA,NA
"219","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",21,0,31.8309886183791,17.5,240.528187540469,10.3,58.8571428571429,121,6.8,2,2,NA,100,NA,NA
"220","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",21,0,31.8309886183791,20.85,341.430253087547,10.5,50.3597122302158,125,8.7,2,2,NA,100,NA,NA
"221","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",21,0,127.323954473516,7.5,44.1786466911065,6.5,86.6666666666667,136,3.2,3,3,NA,316,3,9
"222","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",21,0,31.8309886183791,19.8,307.907495978336,10.5,53.030303030303,137,5.5,2,2,NA,100,NA,NA
"223","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",25,0,31.8309886183791,15.6,191.134497044403,10.8,69.2307692307692,164,9.6,2,2,NA,100,NA,NA
"224","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",25,0,31.8309886183791,15.65,192.361681674712,10.5,67.0926517571885,171,7.1,2,2,NA,100,NA,NA
"225","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",25,0,31.8309886183791,16.45,212.530706510758,11,66.8693009118541,182,2.9,2,2,NA,100,NA,NA
"226","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",25,0,31.8309886183791,17.55,241.904597821823,10.3,58.6894586894587,184,4.9,2,2,NA,100,NA,NA
"227","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",21,0,31.8309886183791,21.6,366.435367114714,10.6,49.0740740740741,185,9.9,2,2,NA,100,NA,NA
"228","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",21,0,31.8309886183791,16.9,224.317569447945,10.3,60.9467455621302,196,8.3,2,2,NA,100,NA,NA
"229","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",21,0,31.8309886183791,15.4,186.265028431339,9.8,63.6363636363636,213,8.8,2,2,NA,100,NA,NA
"230","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",21,0,31.8309886183791,19.1,286.521103989023,9.7,50.7853403141361,213,7.1,2,2,NA,100,NA,NA
"231","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",25,0,31.8309886183791,14.5,165.129963854314,10.3,71.0344827586207,213,3.4,2,2,NA,100,NA,NA
"232","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",21,0,31.8309886183791,14,153.9380400259,10,71.4285714285714,235,8.2,2,2,NA,100,NA,NA
"233","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",21,0,31.8309886183791,20.45,328.455475428221,11.2,54.7677261613692,240,6.5,2,2,NA,100,NA,NA
"234","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",25,0,31.8309886183791,16.75,220.353272218197,11,65.6716417910448,248,1.7,2,2,NA,100,NA,NA
"235","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",21,0,31.8309886183791,15.3,183.853856069709,10.4,67.9738562091503,254,8.4,2,2,NA,100,NA,NA
"236","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",21,0,31.8309886183791,15.9,198.556509688509,9.9,62.2641509433962,269,7.1,2,2,NA,100,NA,NA
"237","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",21,0,31.8309886183791,18.5,268.802521422777,10.6,57.2972972972973,288,8.5,2,2,NA,100,NA,NA
"238","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",25,0,14.1471060526129,23.1,419.096313970512,12.5,54.1125541125541,291,14.9,2,2,NA,100,NA,NA
"239","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",25,0,31.8309886183791,16.45,212.530706510758,10.4,63.2218844984802,306,2.9,2,2,NA,100,NA,NA
"240","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",25,0,31.8309886183791,20.15,318.88932579804,11.2,55.5831265508685,315,6.8,2,2,NA,100,NA,NA
"241","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",25,0,31.8309886183791,13.95,152.840446092552,9.9,70.9677419354839,324,9.5,2,2,NA,100,NA,NA
"242","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",21,0,31.8309886183791,21.5,363.05030103047,10.6,49.3023255813954,347,8.1,2,2,NA,100,NA,NA
"243","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",21,0,31.8309886183791,20.1,317.308711994203,10.2,50.7462686567164,351,5.4,2,2,NA,100,NA,NA
"244","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",21,0,31.8309886183791,13.7,147.411381288067,10.1,73.7226277372263,353,3.6,2,2,NA,100,NA,NA
"245","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",21,0,31.8309886183791,15.3,183.853856069709,10.3,67.3202614379085,368,6.2,2,2,NA,100,NA,NA
"246","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",21,0,31.8309886183791,16.55,215.12252044997,10.3,62.2356495468278,374,1.1,2,2,NA,100,NA,NA
"247","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",21,0,31.8309886183791,13,132.732289614169,10.2,78.4615384615385,385,3.9,2,2,NA,100,NA,NA
"248","IFN3",49,21,"A","3E","49_21","IFN3_49_21_0",21,0,31.8309886183791,16.45,212.530706510758,10.6,64.4376899696049,387,8.4,2,2,NA,100,NA,NA
"249","IFN3",49,22,"A","4","49_22","IFN3_49_22_0",21,0,127.323954473516,9.35,68.6614709396134,4.3,45.9893048128342,91,4.7,2,3,NA,100,NA,NA
"250","IFN3",49,22,"A","4","49_22","IFN3_49_22_0",25,0,127.323954473516,12.4,120.762821603992,5.4,43.5483870967742,118,3.7,2,3,NA,100,NA,NA
"251","IFN3",49,22,"A","4","49_22","IFN3_49_22_0",21,0,127.323954473516,9.6,72.3822947387088,5.3,55.2083333333333,141,0.9,2,3,NA,100,NA,NA
"252","IFN3",49,22,"A","4","49_22","IFN3_49_22_0",21,0,127.323954473516,12.2,116.898662640076,4.7,38.5245901639344,200,4.6,2,5,NA,100,NA,NA
"253","IFN3",49,22,"A","4","49_22","IFN3_49_22_0",21,0,31.8309886183791,18.45,267.3514983159,6.6,35.7723577235772,296,7.6,2,2,NA,100,NA,NA
"254","IFN3",49,22,"A","4","49_22","IFN3_49_22_0",25,0,31.8309886183791,13.85,150.657039198307,7,50.5415162454874,300,3.4,2,2,NA,100,NA,NA
"255","IFN3",49,22,"A","4","49_22","IFN3_49_22_0",25,0,31.8309886183791,12.65,125.681377602268,7.3,57.7075098814229,304,7.4,2,2,NA,100,NA,NA
"256","IFN3",49,22,"A","4","49_22","IFN3_49_22_0",25,0,31.8309886183791,13.15,135.813013910095,5.8,44.106463878327,306,7.6,2,3,NA,100,NA,NA
"257","IFN3",49,22,"A","4","49_22","IFN3_49_22_0",21,0,127.323954473516,9.45,70.1380194868006,5.2,55.026455026455,323,4.9,2,3,NA,100,NA,NA
"258","IFN3",49,22,"A","4","49_22","IFN3_49_22_0",21,0,31.8309886183791,14.6,167.4154725098,6.6,45.2054794520548,347,9.6,2,2,NA,100,NA,NA
"259","IFN3",49,22,"A","4","49_22","IFN3_49_22_0",21,0,127.323954473516,9.2,66.47610054996,5,54.3478260869565,373,4.8,2,3,NA,100,NA,NA
"260","IFN3",49,22,"A","4","49_22","IFN3_49_22_0",21,0,127.323954473516,9.65,73.1382404709789,5.5,56.9948186528497,387,1.1,2,3,NA,100,NA,NA
"261","IFN3",49,23,"A","1","49_23","IFN3_49_23_1",43,0,5.09295817894065,71.9,4060.20219948108,12,16.6898470097357,98,17.1,3,4,NA,400,2,9
"262","IFN3",49,23,"A","1","49_23","IFN3_49_23_0",21,0,127.323954473516,7.75,47.1729771890592,3.2,41.2903225806452,114,3.1,2,5,NA,100,NA,NA
"263","IFN3",49,23,"A","1","49_23","IFN3_49_23_0",21,0,127.323954473516,8.45,56.0793923619863,3.5,41.4201183431953,348,4.9,2,5,NA,100,NA,NA
"264","IFN3",49,25,"A","4","49_25","IFN3_49_25_0",43,0,127.323954473516,7.55,44.769658809063,5.7,75.4966887417219,132,4.5,2,5,49,100,NA,NA
"265","IFN3",49,25,"A","4","49_25","IFN3_49_25_0",43,0,14.1471060526129,25.65,516.731123157858,8.4,32.7485380116959,170,8.1,3,5,49,311,2,3
"266","IFN3",49,25,"A","4","49_25","IFN3_49_25_0",43,0,31.8309886183791,19.55,300.181141545913,6.6,33.7595907928389,217,5.6,2,5,49,100,NA,NA
"267","IFN3",49,25,"A","4","49_25","IFN3_49_25_0",43,0,14.1471060526129,28.65,644.672483975302,9,31.413612565445,221,12.7,2,4,49,100,NA,NA
"268","IFN3",49,25,"A","4","49_25","IFN3_49_25_0",43,0,31.8309886183791,18.4,265.90440219984,5.3,28.804347826087,226,7.7,2,5,49,100,NA,NA
"269","IFN3",49,25,"A","4","49_25","IFN3_49_25_0",43,0,31.8309886183791,16.1,203.583057934253,5.8,36.0248447204969,231,4.5,2,5,49,100,NA,NA
"270","IFN3",49,25,"A","4","49_25","IFN3_49_25_0",43,0,14.1471060526129,23.65,439.290864246869,7.5,31.7124735729387,259,8.1,2,2,419,100,NA,NA
"271","IFN3",49,25,"A","4","49_25","IFN3_49_25_0",43,0,14.1471060526129,23.45,431.892413547665,12.7,54.1577825159915,262,15.1,2,2,419,100,NA,NA
"272","IFN3",49,25,"A","4","49_25","IFN3_49_25_0",43,0,14.1471060526129,24.45,469.512985574403,10.1,41.3087934560327,267,10,2,5,49,100,NA,NA
"273","IFN3",49,25,"A","4","49_25","IFN3_49_25_0",43,0,31.8309886183791,21.6,366.435367114714,11,50.9259259259259,281,8.6,2,2,49,100,NA,NA
"274","IFN3",49,25,"A","4","49_25","IFN3_49_25_0",43,0,31.8309886183791,17.85,250.245526317103,9.2,51.5406162464986,284,6.5,2,2,3015,100,NA,NA
"275","IFN3",49,25,"A","4","49_25","IFN3_49_25_0",43,0,31.8309886183791,21,346.360590058275,5.5,26.1904761904762,296,2.8,4,5,49,421,3,8
"276","IFN3",49,25,"A","4","49_25","IFN3_49_25_0",43,0,31.8309886183791,20.85,341.430253087547,9.8,47.0023980815348,306,6.6,2,5,49,100,NA,NA
"277","IFN3",49,25,"A","4","49_25","IFN3_49_25_0",43,0,31.8309886183791,14.65,168.564117323769,6.3,43.0034129692833,320,10.2,2,5,49,100,NA,NA
"278","IFN3",49,25,"A","4","49_25","IFN3_49_25_0",43,0,31.8309886183791,15.1,179.078635236252,5.7,37.7483443708609,320,4.8,3,5,49,316,2,9
"279","IFN3",49,25,"A","4","49_25","IFN3_49_25_0",43,0,31.8309886183791,18.7,274.645883758454,7.3,39.0374331550802,335,5.7,2,5,49,100,NA,NA
"280","IFN3",49,25,"A","4","49_25","IFN3_49_25_0",43,0,31.8309886183791,13.95,152.840446092552,6.4,45.8781362007168,343,4.3,2,5,49,100,NA,NA
"281","IFN3",49,25,"A","4","49_25","IFN3_49_25_0",43,0,14.1471060526129,23.9,448.627284914256,8,33.4728033472803,359,10.6,2,2,49,100,NA,NA
"282","IFN3",49,25,"A","4","49_25","IFN3_49_25_0",43,0,14.1471060526129,24.25,461.863207462912,7.9,32.5773195876289,360,11.7,2,5,49,100,NA,NA
"283","IFN3",49,25,"A","4","49_25","IFN3_49_25_0",43,0,31.8309886183791,19.8,307.907495978336,6.5,32.8282828282828,379,7.8,2,5,49,100,NA,NA
"284","IFN3",49,26,"A","4C","49_26","IFN3_49_26_0",21,0,31.8309886183791,12.8,128.679635091038,6.7,52.34375,11,4.5,2,3,NA,100,NA,NA
"285","IFN3",49,26,"A","4C","49_26","IFN3_49_26_0",21,0,31.8309886183791,14.5,165.129963854314,6.7,46.2068965517241,31,6.6,2,3,NA,100,NA,NA
"286","IFN3",49,26,"A","4C","49_26","IFN3_49_26_0",21,0,31.8309886183791,14.55,166.270754686648,6.8,46.7353951890034,43,2.6,2,3,NA,100,NA,NA
"287","IFN3",49,26,"A","4C","49_26","IFN3_49_26_0",21,0,31.8309886183791,14.85,173.197966487814,6.1,41.0774410774411,74,7,2,3,NA,100,NA,NA
"288","IFN3",49,26,"A","4C","49_26","IFN3_49_26_0",21,0,127.323954473516,10.75,90.7625752576176,6,55.8139534883721,88,4.6,2,3,NA,100,NA,NA
"289","IFN3",49,26,"A","4C","49_26","IFN3_49_26_0",21,0,31.8309886183791,14.55,166.270754686648,9.2,63.2302405498282,101,7.2,2,2,NA,100,NA,NA
"290","IFN3",49,26,"A","4C","49_26","IFN3_49_26_0",21,0,31.8309886183791,13.5,143.138815279185,6.9,51.1111111111111,114,2.2,2,3,NA,100,NA,NA
"291","IFN3",49,26,"A","4C","49_26","IFN3_49_26_0",21,0,31.8309886183791,14.1,156.145008865047,8.6,60.9929078014184,117,5.7,2,3,NA,100,NA,NA
"292","IFN3",49,26,"A","4C","49_26","IFN3_49_26_0",21,0,31.8309886183791,14.95,175.538453014738,8.1,54.180602006689,121,8,2,2,NA,100,NA,NA
"293","IFN3",49,26,"A","4C","49_26","IFN3_49_26_0",21,0,31.8309886183791,15.65,192.361681674712,8,51.1182108626198,135,9.9,2,2,NA,100,NA,NA
"294","IFN3",49,26,"A","4C","49_26","IFN3_49_26_0",21,0,31.8309886183791,15.5,188.691908756237,7.7,49.6774193548387,137,6.9,2,3,NA,100,NA,NA
"295","IFN3",49,26,"A","4C","49_26","IFN3_49_26_0",21,0,31.8309886183791,17.3,235.061816323222,8.8,50.8670520231214,149,8.7,2,2,NA,100,NA,NA
"296","IFN3",49,26,"A","4C","49_26","IFN3_49_26_0",21,0,127.323954473516,9.25,67.2006303556942,6.6,71.3513513513514,150,3.9,3,3,NA,316,2,9
"297","IFN3",49,26,"A","4C","49_26","IFN3_49_26_0",21,0,31.8309886183791,12.55,123.702174230507,7.6,60.5577689243028,152,4.3,2,3,NA,100,NA,NA
"298","IFN3",49,26,"A","4C","49_26","IFN3_49_26_0",21,0,127.323954473516,10.2,81.7128249198705,6.6,64.7058823529412,153,3.5,2,3,NA,100,NA,NA
"299","IFN3",49,26,"A","4C","49_26","IFN3_49_26_0",21,0,31.8309886183791,16.75,220.353272218197,7.4,44.1791044776119,167,8.4,2,3,NA,100,NA,NA
"300","IFN3",49,26,"A","4C","49_26","IFN3_49_26_0",21,0,31.8309886183791,15.15,180.266549958391,5.8,38.2838283828383,186,7.9,2,3,NA,100,NA,NA
"301","IFN3",49,26,"A","4C","49_26","IFN3_49_26_0",21,0,31.8309886183791,13.85,150.657039198307,7.8,56.3176895306859,219,9.2,2,3,NA,100,NA,NA
"302","IFN3",49,26,"A","4C","49_26","IFN3_49_26_0",21,0,31.8309886183791,13.65,146.337349299621,7.8,57.1428571428571,228,7.4,2,3,NA,100,NA,NA
"303","IFN3",49,26,"A","4C","49_26","IFN3_49_26_0",21,0,31.8309886183791,16.95,225.646855839495,9.1,53.6873156342183,249,6.1,2,2,NA,100,NA,NA
"304","IFN3",49,26,"A","4C","49_26","IFN3_49_26_0",21,0,31.8309886183791,14.55,166.270754686648,8.2,56.3573883161512,250,3.5,2,2,NA,100,NA,NA
"305","IFN3",49,26,"A","4C","49_26","IFN3_49_26_0",21,0,31.8309886183791,14.95,175.538453014738,7.7,51.505016722408,306,9.7,2,3,NA,100,NA,NA
"306","IFN3",49,26,"A","4C","49_26","IFN3_49_26_0",21,0,31.8309886183791,18.05,255.884685130297,7.3,40.4432132963989,311,3.5,2,2,NA,100,NA,NA
"307","IFN3",49,26,"A","4C","49_26","IFN3_49_26_0",21,0,31.8309886183791,15.35,185.057478755115,6.8,44.299674267101,341,8.7,2,3,NA,100,NA,NA
"308","IFN3",49,26,"A","4C","49_26","IFN3_49_26_0",21,0,31.8309886183791,13.7,147.411381288067,7.3,53.2846715328467,342,5.4,2,3,NA,100,NA,NA
"309","IFN3",49,26,"A","4C","49_26","IFN3_49_26_0",21,0,31.8309886183791,14.1,156.145008865047,7.4,52.4822695035461,380,8.5,2,3,NA,100,NA,NA
"310","IFN3",49,26,"A","4C","49_26","IFN3_49_26_0",21,0,31.8309886183791,13.45,142.080491254007,7.6,56.5055762081784,380,5.3,2,3,NA,100,NA,NA
"311","IFN3",49,26,"A","4C","49_26","IFN3_49_26_0",21,0,31.8309886183791,13.65,146.337349299621,6.8,49.8168498168498,393,9.2,2,3,NA,100,NA,NA
"312","IFN3",49,27,"A","1","49_27","IFN3_49_27_0",21,0,31.8309886183791,12.55,123.702174230507,7.4,58.9641434262948,14,2.6,2,3,NA,100,NA,NA
"313","IFN3",49,27,"A","1","49_27","IFN3_49_27_0",21,0,31.8309886183791,17.4,237.787147950211,8.5,48.8505747126437,15,6.9,2,2,42,100,NA,NA
"314","IFN3",49,27,"A","1","49_27","IFN3_49_27_0",21,0,31.8309886183791,14.9,174.366246255868,8.5,57.0469798657718,16,7.1,2,2,42,100,NA,NA
"315","IFN3",49,27,"A","1","49_27","IFN3_49_27_0",21,0,31.8309886183791,14.45,163.993100012796,8,55.363321799308,22,9.3,2,2,NA,100,NA,NA
"316","IFN3",49,27,"A","1","49_27","IFN3_49_27_0",21,0,31.8309886183791,12.65,125.681377602268,6.9,54.5454545454545,30,5.7,2,3,NA,100,NA,NA
"317","IFN3",49,27,"A","1","49_27","IFN3_49_27_0",21,0,31.8309886183791,17.5,240.528187540469,8.1,46.2857142857143,36,9,2,2,NA,100,NA,NA
