"","INVENTORY_ID","province","notebook","class","subclass","PLOT_ID","IFN_TREE_ID","species","dead","expan","dbh","g","h","slenderness","bearing","distance","quality","shape","special_parameters","agent","importance","element"
"1011627","IFN3",34,7,"A","1","34_7","IFN3_34_7_29",71,0,14.1471060526129,30.9,749.906020393518,16.5,53.3980582524272,325,13.8,2,2,49,100,NA,""
"1011628","IFN3",34,7,"A","1","34_7","IFN3_34_7_30",71,1,31.8309886183791,15.3,183.853856069709,0,0,351,6.8,6,NA,NA,400,3,"9"
"1011629","IFN3",34,7,"A","1","34_7","IFN3_34_7_31",71,0,5.09295817894065,49.4,1916.6542620286,21.5,43.5222672064777,351,3.4,2,2,NA,100,NA,""
"1011630","IFN3",34,7,"A","1","34_7","IFN3_34_7_32",71,0,14.1471060526129,41.4,1346.14103613669,17.5,42.2705314009662,353,13.6,2,2,41,100,NA,""
"1011631","IFN3",34,7,"A","1","34_7","IFN3_34_7_33",71,0,5.09295817894065,48.2,1824.66842913149,19,39.4190871369295,366,15.4,2,2,49,100,NA,""
"1011632","IFN3",34,7,"A","1","34_7","IFN3_34_7_34",71,0,14.1471060526129,25.55,512.709884561263,16,62.6223091976517,380,17,2,2,NA,100,NA,""
"1011633","IFN3",34,7,"A","1","34_7","IFN3_34_7_35",71,0,31.8309886183791,17.4,237.787147950211,12,68.9655172413793,385,7.6,4,2,NA,316,2,"9"
"1011634","IFN3",34,7,"A","1","34_7","IFN3_34_7_36",71,0,5.09295817894065,43.4,1479.3445646489,17,39.1705069124424,388,5.1,2,2,419,100,NA,""
"1011635","IFN3",34,7,"A","1","34_7","IFN3_34_7_37",71,0,31.8309886183791,13.85,150.657039198307,3.5,25.2707581227437,390,7.4,5,5,49,400,3,"9"
"1011636","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,31.8309886183791,14.8,172.033613710577,13,87.8378378378378,0,7.5,2,2,49,100,NA,""
"1011637","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,127.323954473516,12.05,114.041776820718,10.5,87.1369294605809,7,2.5,3,2,419,316,1,"9"
"1011638","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,14.1471060526129,24.6,475.2915525616,13,52.8455284552846,30,8.8,2,2,49,100,NA,""
"1011639","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,31.8309886183791,12.65,125.681377602268,12,94.8616600790514,30,7.7,3,2,49,316,1,"9"
"1011640","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,31.8309886183791,22.3,390.570652675917,13.5,60.5381165919283,30,3.9,2,2,419,100,NA,""
"1011641","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,31.8309886183791,14.5,165.129963854314,13,89.6551724137931,42,7.6,2,2,49,100,NA,""
"1011642","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,31.8309886183791,17.9,251.649425534176,15,83.7988826815643,45,8.4,2,2,49,100,NA,""
"1011643","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,31.8309886183791,19.35,294.070743834681,13.5,69.7674418604651,48,4.4,2,2,49,100,NA,""
"1011644","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,31.8309886183791,12.6,124.689812420979,8.5,67.4603174603175,56,4.4,3,3,49,316,1,"9"
"1011645","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,31.8309886183791,21.9,376.68481314705,13,59.3607305936073,60,2.9,2,2,49,100,NA,""
"1011646","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,127.323954473516,11.1,96.7689077121996,11,99.0990990990991,78,3.2,2,3,49,100,NA,""
"1011647","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",42,0,5.09295817894065,81.2,5178.47566647127,14.5,17.8571428571429,93,6.5,3,2,NA,400,1,"4"
"1011648","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,31.8309886183791,12.85,129.686908235595,10,77.8210116731518,102,9.1,3,2,419,316,1,"9"
"1011649","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,127.323954473516,9.85,76.2012933082289,9.5,96.4467005076142,107,5,3,3,49,316,1,"9"
"1011650","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,31.8309886183791,17.85,250.245526317103,10,56.0224089635854,110,9.4,3,2,49,316,1,"9"
"1011651","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,31.8309886183791,13.15,135.813013910095,12.5,95.0570342205323,111,10.2,2,2,49,100,NA,""
"1011652","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,14.1471060526129,27.05,574.677799653321,14.5,53.6044362292052,113,4.1,2,2,419,100,NA,""
"1011653","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,31.8309886183791,17.25,233.705040995953,13,75.3623188405797,128,8.5,2,2,NA,100,NA,""
"1011654","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,31.8309886183791,14.8,172.033613710577,12.5,84.4594594594595,128,4.4,2,2,49,100,NA,""
"1011655","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,31.8309886183791,13,132.732289614169,12.5,96.1538461538462,147,5.9,2,2,NA,100,NA,""
"1011656","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,31.8309886183791,21,346.360590058275,12,57.1428571428571,157,6.2,2,2,49,100,NA,""
"1011657","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,31.8309886183791,18.3,263.021990940171,13,71.0382513661202,186,2.4,3,2,NA,316,1,"9"
"1011658","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,31.8309886183791,15.15,180.266549958391,11.5,75.9075907590759,191,7.8,2,2,49,100,NA,""
"1011659","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,14.1471060526129,25.75,520.768069717721,14,54.3689320388349,196,14.5,2,2,49,100,NA,""
"1011660","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,31.8309886183791,15.35,185.057478755115,9,58.6319218241042,198,9.2,3,3,49,316,1,"9"
"1011661","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,127.323954473516,9.9,76.9768739945839,11.5,116.161616161616,206,4.3,2,2,49,100,NA,""
"1011662","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,127.323954473516,11,95.0331777710912,9.5,86.3636363636364,207,4.5,3,3,49,316,2,"9"
"1011663","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,14.1471060526129,23.8,444.880935674851,13,54.6218487394958,222,3.3,2,2,41,100,NA,""
"1011664","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,14.1471060526129,22.85,410.074052568484,15,65.6455142231947,224,11.5,2,2,49,100,NA,""
"1011665","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,14.1471060526129,24.15,458.061880352068,15,62.111801242236,254,13.1,2,2,NA,100,NA,""
"1011666","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,31.8309886183791,18.65,273.179152688309,12.5,67.0241286863271,262,4.7,2,2,NA,100,NA,""
"1011667","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,14.1471060526129,29.4,678.866756514218,13,44.2176870748299,267,8.2,2,2,NA,100,NA,""
"1011668","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,127.323954473516,9.95,77.7563816717559,11.5,115.577889447236,294,2.3,2,2,NA,100,NA,""
"1011669","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,31.8309886183791,12.85,129.686908235595,14,108.949416342412,317,10,2,2,49,100,NA,""
"1011670","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,31.8309886183791,16.6,216.424317905801,13,78.3132530120482,328,6.6,2,2,49,100,NA,""
"1011671","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,31.8309886183791,13.7,147.411381288067,12.5,91.2408759124088,329,6.7,2,2,49,100,NA,""
"1011672","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,31.8309886183791,13.2,136.847775990371,9,68.1818181818182,342,8.5,3,3,49,316,1,"9"
"1011673","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,31.8309886183791,19.4,295.592452776264,13,67.0103092783505,349,8.7,2,2,49,100,NA,""
"1011674","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,31.8309886183791,17.8,248.845554090848,8.5,47.752808988764,355,4.3,3,5,NA,316,2,"9"
"1011675","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,31.8309886183791,12.65,125.681377602268,12.5,98.8142292490119,356,10.1,2,2,NA,100,NA,""
"1011676","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,31.8309886183791,13.2,136.847775990371,12.5,94.6969696969697,364,9,2,2,NA,100,NA,""
"1011677","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,14.1471060526129,23.65,439.290864246869,15,63.4249471458774,365,15.5,2,2,NA,100,NA,""
"1011678","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,14.1471060526129,29.6,688.134454842308,13,43.9189189189189,380,9.3,2,2,419,100,NA,""
"1011679","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,31.8309886183791,16.2,206.119894002026,12,74.0740740740741,381,6.8,2,2,NA,100,NA,""
"1011680","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,127.323954473516,11.3,100.28749148422,11,97.3451327433628,385,3.7,3,3,41,316,1,"9"
"1011681","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,31.8309886183791,16.9,224.317569447945,12,71.0059171597633,386,5.7,2,2,NA,100,NA,""
"1011682","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,31.8309886183791,14.25,159.484914554894,8.5,59.6491228070175,391,8.9,3,5,49,316,2,"9"
"1011683","IFN3",34,8,"A","4","34_8","IFN3_34_8_0",71,0,31.8309886183791,14.25,159.484914554894,12,84.2105263157895,393,9.3,2,2,49,100,NA,""
"1011684","IFN3",34,9,"A","1","34_9","IFN3_34_9_0",42,0,14.1471060526129,26.05,532.973157176917,13,49.9040307101727,27,17.6,2,2,NA,100,NA,""
"1011685","IFN3",34,9,"A","1","34_9","IFN3_34_9_1",71,0,14.1471060526129,36,1017.87601976309,14.5,40.2777777777778,37,15.3,2,2,NA,100,NA,""
"1011686","IFN3",34,9,"A","1","34_9","IFN3_34_9_2",71,0,14.1471060526129,25.2,498.759249683916,5,19.8412698412698,74,8.5,4,5,49,316,2,"9"
"1011687","IFN3",34,9,"A","1","34_9","IFN3_34_9_3",42,0,14.1471060526129,29.35,676.559649409239,12.5,42.5894378194208,83,16,3,2,NA,400,1,"3"
"1011688","IFN3",34,9,"A","1","34_9","IFN3_34_9_5",71,0,14.1471060526129,28.3,629.017535083382,12.5,44.1696113074205,98,10.3,3,4,49,316,1,"9"
"1011689","IFN3",34,9,"A","1","34_9","IFN3_34_9_4",42,0,5.09295817894065,143.9,16263.4047030853,18.5,12.8561501042391,100,18.4,2,2,NA,100,NA,""
"1011690","IFN3",34,9,"A","1","34_9","IFN3_34_9_0",42,0,14.1471060526129,23.95,450.506350020185,11,45.9290187891441,126,19.1,4,2,NA,400,2,"3"
"1011691","IFN3",34,9,"A","1","34_9","IFN3_34_9_6",71,0,5.09295817894065,48.25,1828.45601177447,18.5,38.3419689119171,130,27.5,2,2,49,100,NA,""
"1011692","IFN3",34,9,"A","1","34_9","IFN3_34_9_7",42,0,14.1471060526129,31.85,796.725568409048,17.5,54.9450549450549,138,15.1,3,2,NA,400,1,"3"
"1011693","IFN3",34,9,"A","1","34_9","IFN3_34_9_0",71,0,5.09295817894065,44.7,1569.29621630281,20,44.7427293064877,196,27.8,2,2,419,100,NA,""
"1011694","IFN3",34,9,"A","1","34_9","IFN3_34_9_999",71,0,14.1471060526129,35.3,978.676797427926,20,56.657223796034,197,15.2,2,2,49,100,NA,""
"1011695","IFN3",34,9,"A","1","34_9","IFN3_34_9_0",71,0,5.09295817894065,42.7,1432.00861734093,21,49.1803278688525,220,18.8,2,2,NA,100,NA,""
"1011696","IFN3",34,9,"A","1","34_9","IFN3_34_9_8",71,0,5.09295817894065,47.25,1753.45048717002,17,35.978835978836,233,8.7,2,2,NA,100,NA,""
"1011697","IFN3",34,9,"A","1","34_9","IFN3_34_9_9",71,0,14.1471060526129,27.05,574.677799653321,14,51.7560073937153,287,13.2,3,2,41,400,1,"3"
"1011698","IFN3",34,9,"A","1","34_9","IFN3_34_9_0",71,0,5.09295817894065,43.7,1499.86701865847,18.5,42.3340961098398,301,16.4,2,2,NA,100,NA,""
"1011699","IFN3",34,9,"A","1","34_9","IFN3_34_9_0",71,0,5.09295817894065,42.55,1421.96533832649,21,49.3537015276146,306,24.1,2,2,NA,100,NA,""
"1011700","IFN3",34,9,"A","1","34_9","IFN3_34_9_10",71,0,5.09295817894065,48.9,1878.05194229761,19,38.8548057259714,323,15.4,2,2,49,100,NA,""
"1011701","IFN3",34,9,"A","1","34_9","IFN3_34_9_11",71,0,14.1471060526129,27.65,600.454567376026,7,25.3164556962025,331,12.8,5,2,49,316,3,"9"
"1011702","IFN3",34,9,"A","1","34_9","IFN3_34_9_0",71,0,127.323954473516,9.25,67.2006303556942,6.5,70.2702702702703,336,4,2,3,NA,100,NA,""
"1011703","IFN3",34,9,"A","1","34_9","IFN3_34_9_0",71,0,5.09295817894065,43.5,1486.16967468882,19.5,44.8275862068966,352,22.4,2,2,NA,100,NA,""
"1011704","IFN3",34,9,"A","1","34_9","IFN3_34_9_12",71,0,127.323954473516,12.35,119.790891376787,7,56.6801619433198,360,2.7,2,3,49,100,NA,""
"1011705","IFN3",34,10,"A","1","34_10","IFN3_34_10_0",71,0,31.8309886183791,13.85,150.657039198307,13,93.8628158844765,37,8.3,2,2,49,100,NA,""
"1011706","IFN3",34,10,"A","1","34_10","IFN3_34_10_0",71,0,31.8309886183791,12.5,122.718463030851,11.5,92,40,7.7,2,2,49,100,NA,""
"1011707","IFN3",34,10,"A","1","34_10","IFN3_34_10_0",71,0,31.8309886183791,16.6,216.424317905801,14.5,87.3493975903614,41,9.3,2,2,419,100,NA,""
"1011708","IFN3",34,10,"A","1","34_10","IFN3_34_10_0",42,0,14.1471060526129,26.65,557.807447103544,14.5,54.4090056285178,57,12.7,2,2,NA,100,NA,""
"1011709","IFN3",34,10,"A","1","34_10","IFN3_34_10_0",71,0,31.8309886183791,15.25,182.654160375119,10.5,68.8524590163934,82,8.5,2,2,49,100,NA,""
"1011710","IFN3",34,10,"A","1","34_10","IFN3_34_10_0",71,0,31.8309886183791,13.55,144.20106629518,8.5,62.7306273062731,85,8.3,2,2,49,100,NA,""
"1011711","IFN3",34,10,"A","1","34_10","IFN3_34_10_0",71,0,31.8309886183791,14.3,160.606070433144,11,76.9230769230769,86,6,2,2,49,100,NA,""
"1011712","IFN3",34,10,"A","1","34_10","IFN3_34_10_1",71,0,127.323954473516,9.65,73.1382404709789,10.5,108.80829015544,131,3.1,3,3,49,316,1,"9"
"1011713","IFN3",34,10,"A","1","34_10","IFN3_34_10_2",71,0,31.8309886183791,17.75,247.449508855409,14.5,81.6901408450704,136,3,2,2,49,100,NA,""
"1011714","IFN3",34,10,"A","1","34_10","IFN3_34_10_3",71,0,127.323954473516,8.45,56.0793923619863,6,71.0059171597633,145,3.2,3,3,49,316,1,"9"
"1011715","IFN3",34,10,"A","1","34_10","IFN3_34_10_4",71,0,127.323954473516,10.8,91.6088417786784,12,111.111111111111,160,3.2,2,2,49,100,NA,""
"1011716","IFN3",34,10,"A","1","34_10","IFN3_34_10_5",71,0,31.8309886183791,16.8,221.670777637296,14,83.3333333333333,168,7.7,2,2,49,100,NA,""
"1011717","IFN3",34,10,"A","1","34_10","IFN3_34_10_6",71,0,31.8309886183791,14.75,170.873187924157,13,88.135593220339,178,7.5,3,2,41,316,1,"9"
"1011718","IFN3",34,10,"A","1","34_10","IFN3_34_10_7",71,0,14.1471060526129,36.85,1066.50983753607,13.5,36.6350067842605,218,4,2,5,429,100,NA,""
"1011719","IFN3",34,10,"A","1","34_10","IFN3_34_10_8",71,0,127.323954473516,9.8,75.4296396126909,9,91.8367346938775,219,4.3,3,3,429,316,1,"9"
"1011720","IFN3",34,10,"A","1","34_10","IFN3_34_10_9",71,0,31.8309886183791,14.15,157.254383770846,13,91.8727915194346,222,3.7,2,2,429,100,NA,""
"1011721","IFN3",34,10,"A","1","34_10","IFN3_34_10_10",71,0,31.8309886183791,15.05,177.894647504931,13,86.3787375415282,225,3.9,2,2,429,100,NA,""
"1011722","IFN3",34,10,"A","1","34_10","IFN3_34_10_11",71,0,127.323954473516,11.05,95.899079246237,12,108.597285067873,228,3.7,2,2,429,100,NA,""
"1011723","IFN3",34,10,"A","1","34_10","IFN3_34_10_12",71,0,127.323954473516,11.45,102.967662716814,10.5,91.703056768559,242,3.2,3,2,49,316,1,"9"
"1011724","IFN3",34,10,"A","1","34_10","IFN3_34_10_13",278,0,31.8309886183791,15.3,183.853856069709,12.5,81.6993464052288,246,10.5,2,2,419,100,NA,""
"1011725","IFN3",34,10,"A","1","34_10","IFN3_34_10_14",278,0,31.8309886183791,15.95,199.807256263719,14.5,90.9090909090909,249,10.1,2,2,49,100,NA,""
"1011726","IFN3",34,10,"A","1","34_10","IFN3_34_10_15",71,0,31.8309886183791,15.6,191.134497044403,14,89.7435897435898,249,3.6,2,2,49,100,NA,""
"1011727","IFN3",34,10,"A","1","34_10","IFN3_34_10_0",71,0,14.1471060526129,22.7,404.707819617071,14.5,63.8766519823789,259,14.4,2,2,419,100,NA,""
"1011728","IFN3",34,10,"A","1","34_10","IFN3_34_10_16",71,0,127.323954473516,11.95,112.156821228564,12.5,104.602510460251,259,2.7,2,2,49,100,NA,""
"1011729","IFN3",34,10,"A","1","34_10","IFN3_34_10_17",71,0,127.323954473516,9.35,68.6614709396134,5.5,58.8235294117647,271,1.5,3,3,NA,316,1,"9"
"1011730","IFN3",34,10,"A","1","34_10","IFN3_34_10_18",71,0,31.8309886183791,15.45,187.476505098379,13.5,87.378640776699,298,10.5,2,2,49,100,NA,""
"1011731","IFN3",34,10,"A","1","34_10","IFN3_34_10_19",71,0,31.8309886183791,15.05,177.894647504931,12.5,83.0564784053156,309,5.1,2,2,41,100,NA,""
"1011732","IFN3",34,10,"A","1","34_10","IFN3_34_10_20",71,0,5.09295817894065,59.8,2808.61524823581,16.5,27.5919732441472,361,22.4,2,2,419,100,NA,""
"1011733","IFN3",34,10,"A","1","34_10","IFN3_34_10_21",71,0,14.1471060526129,29.5,683.492751696629,14,47.4576271186441,394,10.5,2,2,NA,100,NA,""
"1011734","IFN3",34,13,"A","1","34_13","IFN3_34_13_1",71,0,5.09295817894065,45.45,1622.39894962552,16,35.2035203520352,2,19.2,3,2,419,400,1,"4"
"1011735","IFN3",34,13,"A","1","34_13","IFN3_34_13_2",71,0,31.8309886183791,18.9,280.552077947202,13,68.7830687830688,3,10.4,3,2,49,400,1,"4"
"1011736","IFN3",34,13,"A","1","34_13","IFN3_34_13_3",71,0,31.8309886183791,14.45,163.993100012796,13,89.9653979238754,4,6.9,2,2,49,100,NA,""
"1011737","IFN3",34,13,"A","1","34_13","IFN3_34_13_4",71,0,14.1471060526129,24.3,463.769761504559,15,61.7283950617284,19,9,2,2,NA,100,NA,""
"1011738","IFN3",34,13,"A","1","34_13","IFN3_34_13_5",71,0,31.8309886183791,14.15,157.254383770846,12.5,88.339222614841,25,10.5,3,2,NA,316,1,"9"
"1011739","IFN3",34,13,"A","1","34_13","IFN3_34_13_6",71,0,127.323954473516,10,78.5398163397448,9.5,95,25,3.4,3,3,NA,316,1,"9"
"1011740","IFN3",34,13,"A","1","34_13","IFN3_34_13_7",71,0,14.1471060526129,22.75,406.492636943392,14,61.5384615384615,35,8.7,2,2,NA,100,NA,""
"1011741","IFN3",34,13,"A","1","34_13","IFN3_34_13_8",71,0,31.8309886183791,22,380.132711084365,15,68.1818181818182,53,5.5,2,2,459,100,NA,""
"1011742","IFN3",34,13,"A","1","34_13","IFN3_34_13_9",71,0,14.1471060526129,34.4,929.408770638004,17,49.4186046511628,58,12.8,2,2,419,100,NA,""
"1011743","IFN3",34,13,"A","1","34_13","IFN3_34_13_10",71,0,14.1471060526129,23.35,428.216750142965,13.5,57.8158458244111,59,5.9,2,2,429,100,NA,""
"1011744","IFN3",34,13,"A","1","34_13","IFN3_34_13_11",71,0,31.8309886183791,19.25,291.039106923967,15,77.9220779220779,63,6.4,2,2,49,100,NA,""
"1011745","IFN3",34,13,"A","1","34_13","IFN3_34_13_12",71,0,31.8309886183791,20.65,334.911448331348,14.5,70.2179176755448,79,10,2,2,NA,100,NA,""
"1011746","IFN3",34,13,"A","1","34_13","IFN3_34_13_13",71,0,127.323954473516,11.25,99.4019550549895,9,80,82,4.2,3,3,49,316,2,"9"
"1011747","IFN3",34,13,"A","1","34_13","IFN3_34_13_0",71,0,14.1471060526129,23.5,433.736135736241,16,68.0851063829787,83,12.5,2,2,NA,100,NA,""
"1011748","IFN3",34,13,"A","1","34_13","IFN3_34_13_14",71,0,31.8309886183791,15,176.714586764426,12.5,83.3333333333333,85,3.5,3,2,49,316,1,"9"
"1011749","IFN3",34,13,"A","1","34_13","IFN3_34_13_15",71,0,5.09295817894065,109.8,9468.79167384617,16,14.5719489981785,98,22.7,3,2,NA,300,1,"4"
"1011750","IFN3",34,13,"A","1","34_13","IFN3_34_13_16",71,0,14.1471060526129,25.5,510.705155749191,16,62.7450980392157,101,2,2,2,49,100,NA,""
"1011751","IFN3",34,13,"A","1","34_13","IFN3_34_13_17",71,0,31.8309886183791,19.15,288.023177976521,15.5,80.9399477806789,112,9.7,2,2,49,100,NA,""
"1011752","IFN3",34,13,"A","1","34_13","IFN3_34_13_18",71,0,31.8309886183791,12.9,130.698108370969,13.5,104.651162790698,115,2.6,2,2,49,100,NA,""
"1011753","IFN3",34,13,"A","1","34_13","IFN3_34_13_19",71,0,31.8309886183791,21.7,369.836141162224,16.5,76.036866359447,122,9,2,2,49,100,NA,""
"1011754","IFN3",34,13,"A","1","34_13","IFN3_34_13_20",71,0,31.8309886183791,20.3,323.654729154455,15.5,76.3546798029557,123,6.3,2,2,NA,100,NA,""
"1011755","IFN3",34,13,"A","1","34_13","IFN3_34_13_21",71,0,14.1471060526129,26.65,557.807447103544,17,63.7898686679175,123,1.6,2,2,49,100,NA,""
"1011756","IFN3",34,13,"A","1","34_13","IFN3_34_13_22",71,0,5.09295817894065,49.8,1947.81886115221,17,34.136546184739,138,16,2,2,41,100,NA,""
"1011757","IFN3",34,13,"A","1","34_13","IFN3_34_13_23",71,0,5.09295817894065,52.6,2173.00822256152,17.5,33.2699619771863,145,18.3,2,2,NA,100,NA,""
"1011758","IFN3",34,13,"A","1","34_13","IFN3_34_13_24",71,0,14.1471060526129,28.35,631.242175381206,16,56.4373897707231,152,13.8,2,2,41,100,NA,""
"1011759","IFN3",34,13,"A","1","34_13","IFN3_34_13_25",71,0,31.8309886183791,19.85,309.464547837271,12.5,62.9722921914358,154,4.4,3,2,419,316,1,"9"
"1011760","IFN3",34,13,"A","1","34_13","IFN3_34_13_26",71,0,5.09295817894065,54.25,2311.4758822639,16,29.4930875576037,170,9.6,2,2,41,100,NA,""
"1011761","IFN3",34,13,"A","1","34_13","IFN3_34_13_27",71,0,31.8309886183791,17,226.980069221863,13.5,79.4117647058823,189,6.9,2,2,41,100,NA,""
"1011762","IFN3",34,13,"A","1","34_13","IFN3_34_13_28",71,0,14.1471060526129,27.55,596.119169514072,13.5,49.0018148820327,197,4.8,3,2,419,316,1,"9"
"1011763","IFN3",34,13,"A","1","34_13","IFN3_34_13_29",71,0,31.8309886183791,19.5,298.64765163188,15.5,79.4871794871795,198,9.9,2,2,49,100,NA,""
"1011764","IFN3",34,13,"A","1","34_13","IFN3_34_13_30",71,0,5.09295817894065,52.7,2181.2784652221,16,30.3605313092979,205,13.4,2,2,419,100,NA,""
"1011765","IFN3",34,13,"A","1","34_13","IFN3_34_13_31",71,0,14.1471060526129,25.6,514.718540364152,14.5,56.640625,225,13.9,2,2,419,100,NA,""
"1011766","IFN3",34,13,"A","1","34_13","IFN3_34_13_32",71,0,5.09295817894065,57,2551.75863287831,16.5,28.9473684210526,227,27.2,2,2,419,100,NA,""
"1011767","IFN3",34,13,"A","1","34_13","IFN3_34_13_33",71,0,5.09295817894065,45.9,1654.68470462738,16.5,35.9477124183007,227,24.5,3,2,459,400,1,"4"
"1011768","IFN3",34,13,"A","1","34_13","IFN3_34_13_34",71,0,31.8309886183791,19.8,307.907495978336,16,80.8080808080808,228,6.5,2,2,49,100,NA,""
"1011769","IFN3",34,13,"A","1","34_13","IFN3_34_13_35",71,0,31.8309886183791,13.5,143.138815279185,13.5,100,231,11.1,3,2,NA,316,1,"9"
"1011770","IFN3",34,13,"A","1","34_13","IFN3_34_13_36",71,0,14.1471060526129,30.3,721.066199833563,16,52.8052805280528,233,6.4,2,2,49,100,NA,""
"1011771","IFN3",34,13,"A","1","34_13","IFN3_34_13_37",71,0,31.8309886183791,14.2,158.367685667461,15.5,109.154929577465,239,10.8,4,2,NA,316,2,"9"
"1011772","IFN3",34,13,"A","1","34_13","IFN3_34_13_0",71,0,14.1471060526129,26.8,564.104376878583,15,55.9701492537313,249,13.8,3,2,NA,316,1,"9"
"1011773","IFN3",34,13,"A","1","34_13","IFN3_34_13_38",71,0,31.8309886183791,21.65,368.13379064306,15,69.284064665127,255,8.1,2,2,49,100,NA,""
"1011774","IFN3",34,13,"A","1","34_13","IFN3_34_13_39",71,0,14.1471060526129,23.05,417.284007708473,16,69.41431670282,259,8.5,2,2,49,100,NA,""
"1011775","IFN3",34,13,"A","1","34_13","IFN3_34_13_40",71,0,127.323954473516,9.1,65.0388219109427,8,87.9120879120879,260,4.7,3,3,49,316,2,"9"
"1011776","IFN3",34,13,"A","1","34_13","IFN3_34_13_41",71,0,14.1471060526129,30.9,749.906020393518,14.5,46.9255663430421,277,4.4,3,2,419,400,1,"4"
"1011777","IFN3",34,13,"A","1","34_13","IFN3_34_13_42",71,0,14.1471060526129,29.6,688.134454842308,16,54.054054054054,290,12.2,2,2,49,100,NA,""
"1011778","IFN3",34,13,"A","1","34_13","IFN3_34_13_43",71,0,31.8309886183791,20.85,341.430253087547,16.5,79.136690647482,302,4.6,2,2,49,100,NA,""
"1011779","IFN3",34,13,"A","1","34_13","IFN3_34_13_0",71,0,14.1471060526129,23.4,430.052618349907,16,68.3760683760684,306,14.4,2,2,NA,100,NA,""
"1011780","IFN3",34,13,"A","1","34_13","IFN3_34_13_44",71,0,5.09295817894065,53.35,2235.41792412049,17.5,32.8022492970947,318,19.9,3,2,49,300,1,"4"
"1011781","IFN3",34,13,"A","1","34_13","IFN3_34_13_45",71,0,31.8309886183791,19.95,312.590432527593,15.5,77.6942355889724,318,6.7,2,2,NA,100,NA,""
"1011782","IFN3",34,13,"A","1","34_13","IFN3_34_13_0",71,0,5.09295817894065,43.1,1458.96348230873,18,41.7633410672854,334,21.7,2,2,NA,100,NA,""
"1011783","IFN3",34,13,"A","1","34_13","IFN3_34_13_46",71,0,5.09295817894065,57.65,2610.2884675101,18,31.2228967909801,339,11.3,2,2,41,100,NA,""
"1011784","IFN3",34,13,"A","1","34_13","IFN3_34_13_47",71,0,31.8309886183791,22.25,388.821178266949,13.5,60.6741573033708,348,7.5,2,2,459,100,NA,""
"1011785","IFN3",34,13,"A","1","34_13","IFN3_34_13_48",71,0,31.8309886183791,15.2,181.458391671346,12,78.9473684210526,351,7.1,3,2,429,316,1,"9"
